4359.977545, 0.071235, -0.033338, -0.433746, -11.941406, -11.941406, -0.265137, 0.213135-0.299013, 0.000000, -0.435000
4380.109030, 0.066384, -0.031089, -0.434351, -11.960938, -11.855469, -0.257324, 0.241699-0.296113, 0.000000, -0.437000
4399.978195, 0.060720, -0.028458, -0.435258, -11.968750, -11.812500, -0.260742, 0.284180-0.291281, 0.000000, -0.439000
4419.976864, 0.055118, -0.025852, -0.435258, -11.828125, -11.890625, -0.265137, 0.255859-0.284662, 0.000000, -0.441000
4439.980352, 0.050349, -0.023634, -0.435258, -11.625000, -11.832031, -0.265869, 0.235107-0.276184, 0.000000, -0.443000
4459.977515, 0.044844, -0.021076, -0.434351, -11.417969, -11.582031, -0.246582, 0.190430-0.265937, 0.000000, -0.445000
4480.102675, 0.039516, -0.018607, -0.433746, -10.984375, -11.085938, -0.261719, 0.193604-0.253993, 0.000000, -0.447000
4499.976057, 0.035162, -0.016590, -0.433444, -10.625000, -10.671875, -0.242920, 0.183594-0.240333, 0.000000, -0.449000
4519.977135, 0.030270, -0.014326, -0.433444, -10.101563, -10.054688, -0.250000, 0.193848-0.225315, 0.000000, -0.451000
4539.975804, 0.025657, -0.012190, -0.433444, -9.550781, -9.546875, -0.250977, 0.188477-0.208765, 0.000000, -0.453000
4559.975979, 0.021918, -0.010460, -0.433444, -8.937500, -8.886719, -0.231445, 0.176270-0.190881, 0.000000, -0.455000
4580.102043, 0.017901, -0.008601, -0.433444, -8.238281, -8.203125, -0.236572, 0.189697-0.171775, 0.000000, -0.457000
4599.976930, 0.014202, -0.006889, -0.433444, -7.558594, -7.515625, -0.221191, 0.164795-0.151439, 0.000000, -0.459000
4619.976201, 0.011359, -0.005574, -0.433142, -6.738281, -6.707031, -0.218994, 0.160400-0.130395, 0.000000, -0.461000
4639.975774, 0.008396, -0.004203, -0.433444, -5.902344, -5.851563, -0.211426, 0.156494-0.108387, 0.000000, -0.463000
4659.975948, 0.005850, -0.003025, -0.433444, -5.109375, -5.046875, -0.194092, 0.140869-0.085686, 0.000000, -0.465000
4680.102314, 0.004001, -0.002169, -0.433142, -4.195313, -4.175781, -0.177979, 0.117676-0.062436, 0.000000, -0.467000
4699.976599, 0.002271, -0.001369, -0.433444, -3.230469, -3.304688, -0.165771, 0.091309-0.038636, 0.000000, -0.469000
4719.976774, 0.000998, -0.000781, -0.432840, -2.328125, -2.441406, -0.161377, 0.060547-0.014889, 0.000000, -0.471000
4739.982671, 0.000283, -0.000450, -0.432840, -1.441406, -1.554688, -0.130859, 0.0295410.009104, 0.000000, -0.473000
4759.979532, -0.000115, -0.000266, -0.433444, -0.917969, -0.664063, -0.034912, 0.0102540.033045, 0.000000, -0.475000
4780.103790, -0.000055, -0.000294, -0.434351, -0.121094, 0.285156, 0.020264, 0.0095210.056764, 0.000000, -0.477000
4800.006385, 0.000282, -0.000450, -0.435258, 0.851563, 1.039063, 0.080322, -0.0627440.080268, 0.000000, -0.479000
4819.978551, 0.001156, -0.000856, -0.435258, 2.015625, 2.332031, 0.100586, -0.0427250.103002, 0.000000, -0.481000
4839.978424, 0.002507, -0.001485, -0.435862, 3.148438, 3.210938, 0.124268, -0.0935060.125159, 0.000000, -0.483000
4859.987333, 0.004096, -0.002225, -0.435862, 4.042969, 4.144531, 0.157959, -0.1110840.146547, 0.000000, -0.485000
4880.114300, 0.006340, -0.003270, -0.436164, 5.019531, 5.042969, 0.165771, -0.1306150.167006, 0.000000, -0.487000
4899.978948, 0.009081, -0.004548, -0.436164, 5.964844, 5.945313, 0.162354, -0.1337890.186508, 0.000000, -0.489000
4919.978520, 0.011742, -0.005788, -0.436164, 6.742188, 6.773438, 0.179932, -0.1430660.204571, 0.000000, -0.491000
4939.980803, 0.015197, -0.007399, -0.436164, 7.449219, 7.527344, 0.200684, -0.1574710.221452, 0.000000, -0.493000
4959.979171, 0.019050, -0.009195, -0.436164, 8.234375, 8.257813, 0.201660, -0.1669920.236919, 0.000000, -0.495000
4980.072408, 0.022625, -0.010861, -0.436164, 8.871094, 8.910156, 0.218018, -0.1704100.250867, 0.000000, -0.497000
4999.977111, 0.027073, -0.012935, -0.436164, 9.476563, 9.503906, 0.231201, -0.1850590.263266, 0.000000, -0.499000
5019.977286, 0.031820, -0.015148, -0.436467, 10.082031, 10.140625, 0.233643, -0.1831050.273872, 0.000000, -0.501000
5039.976858, 0.036090, -0.017139, -0.436769, 10.500000, 10.585938, 0.256104, -0.1906740.282782, 0.000000, -0.503000
5059.976732, 0.041273, -0.019558, -0.436467, 11.003906, 11.062500, 0.244141, -0.1938480.289883, 0.000000, -0.505000
5080.101892, 0.046595, -0.022041, -0.436467, 11.308594, 11.250000, 0.262695, -0.2292480.295129, 0.000000, -0.507000
5099.995151, 0.051302, -0.024235, -0.435560, 11.671875, 11.457031, 0.239990, -0.2617190.298503, 0.000000, -0.509000
5119.977858, 0.056845, -0.026814, -0.435258, 11.738281, 11.632813, 0.272217, -0.2990720.299938, 0.000000, -0.511000
5139.975924, 0.062509, -0.029445, -0.434955, 11.996094, 11.914063, 0.253662, -0.2768550.299468, 0.000000, -0.513000
5159.975798, 0.067398, -0.031716, -0.434955, 11.988281, 12.152344, 0.263672, -0.2497560.297084, 0.000000, -0.515000
5180.086201, 0.073179, -0.034406, -0.435862, 11.980469, 12.210938, 0.251221, -0.1855470.292799, 0.000000, -0.517000
5199.978557, 0.078860, -0.037053, -0.436467, 11.855469, 11.894531, 0.266357, -0.2185060.286602, 0.000000, -0.519000
5219.978731, 0.083666, -0.039295, -0.436467, 11.703125, 11.742188, 0.253174, -0.2050780.278648, 0.000000, -0.521000
5239.978304, 0.089146, -0.041852, -0.436467, 11.441406, 11.406250, 0.255127, -0.2077640.268874, 0.000000, -0.523000
5259.977575, 0.094468, -0.044335, -0.436467, 11.125000, 11.105469, 0.254883, -0.2158200.257380, 0.000000, -0.525000
5280.114180, 0.098857, -0.046383, -0.436769, 10.640625, 10.644531, 0.269043, -0.2160640.244241, 0.000000, -0.527000
5299.976719, 0.103801, -0.048691, -0.437071, 10.207031, 10.230469, 0.264893, -0.1982420.229432, 0.000000, -0.529000
5319.976894, 0.108466, -0.050871, -0.437373, 9.691406, 9.636719, 0.263672, -0.1984860.213368, 0.000000, -0.531000
5339.976165, 0.112237, -0.052634, -0.437373, 9.140625, 9.082031, 0.246826, -0.1923830.195832, 0.000000, -0.533000
5359.975738, 0.116347, -0.054554, -0.437071, 8.445313, 8.421875, 0.243896, -0.1845700.177045, 0.000000, -0.535000
5380.103007, 0.120139, -0.056326, -0.436769, 7.789063, 7.687500, 0.216553, -0.1794430.157125, 0.000000, -0.537000
5399.977292, 0.123097, -0.057706, -0.436467, 7.015625, 6.941406, 0.198242, -0.1672360.136063, 0.000000, -0.539000
5419.976563, 0.126156, -0.059132, -0.436467, 6.160156, 6.113281, 0.196777, -0.1613770.114400, 0.000000, -0.541000
5439.976135, 0.128817, -0.060373, -0.436467, 5.296875, 5.246094, 0.189697, -0.1550290.091872, 0.000000, -0.543000
5459.976310, 0.130763, -0.061281, -0.436467, 4.453125, 4.398438, 0.165283, -0.1308590.068757, 0.000000, -0.545000
5480.101772, 0.132610, -0.062142, -0.436164, 3.515625, 3.527344, 0.149414, -0.1159670.045200, 0.000000, -0.547000
5499.976358, 0.134020, -0.062799, -0.436467, 2.632813, 2.652344, 0.122314, -0.0773930.021205, 0.000000, -0.549000
5519.978942, 0.134854, -0.063188, -0.436467, 1.800781, 1.796875, 0.084473, -0.053223-0.002627, 0.000000, -0.551000
5539.977611, 0.135370, -0.063428, -0.436467, 1.058594, 0.976563, 0.031006, -0.011719-0.026595, 0.000000, -0.553000
5559.977786, 0.135430, -0.063456, -0.436164, 0.453125, 0.535156, -0.041016, 0.085205-0.050389, 0.000000, -0.555000
5580.144809, 0.135053, -0.063281, -0.435258, -0.945313, -1.160156, -0.006836, -0.025635-0.073861, 0.000000, -0.557000
5599.976930, 0.134417, -0.062985, -0.435258, -1.644531, -1.660156, -0.117676, 0.115479-0.097051, 0.000000, -0.559000
5619.976804, 0.133165, -0.062404, -0.434955, -2.851563, -2.917969, -0.109619, 0.089111-0.119241, 0.000000, -0.561000
5639.975774, 0.131675, -0.061712, -0.434653, -3.902344, -3.910156, -0.132813, 0.110596-0.140859, 0.000000, -0.563000
5659.975948, 0.129529, -0.060716, -0.434653, -4.765625, -4.835938, -0.157715, 0.115967-0.161575, 0.000000, -0.565000
5680.103217, 0.126925, -0.059508, -0.434351, -5.667969, -5.718750, -0.162842, 0.123291-0.181258, 0.000000, -0.567000
5699.976900, 0.124341, -0.058309, -0.434351, -6.453125, -6.511719, -0.190186, 0.149414-0.199896, 0.000000, -0.569000
5719.976774, 0.120982, -0.056750, -0.434049, -7.289063, -7.308594, -0.204346, 0.159180-0.217029, 0.000000, -0.571000
5739.978153, 0.117245, -0.055017, -0.434049, -7.957031, -8.128906, -0.225830, 0.157959-0.232887, 0.000000, -0.573000
5759.975918, 0.113746, -0.053396, -0.434049, -8.523438, -8.742188, -0.265137, 0.179443-0.247256, 0.000000, -0.575000
5780.103187, 0.109371, -0.051371, -0.433444, -9.273438, -9.355469, -0.257813, 0.182373-0.260041, 0.000000, -0.577000
5799.978376, 0.104697, -0.049208, -0.433142, -9.855469, -9.988281, -0.267578, 0.173828-0.271229, 0.000000, -0.579000
5819.976744, 0.100481, -0.047259, -0.433142, -10.480469, -10.406250, -0.250244, 0.187744-0.280554, 0.000000, -0.581000
5839.976015, 0.095330, -0.044876, -0.433444, -11.050781, -10.941406, -0.232178, 0.185303-0.288147, 0.000000, -0.583000
5859.975587, 0.089981, -0.042399, -0.433746, -11.308594, -11.207031, -0.238281, 0.201172-0.293898, 0.000000, -0.585000
5880.102856, 0.085289, -0.040225, -0.433746, -11.628906, -11.636719, -0.246582, 0.192871-0.297769, 0.000000, -0.587000
5899.976539, 0.079702, -0.037636, -0.434049, -11.750000, -11.738281, -0.252686, 0.212646-0.299741, 0.000000, -0.589000
5919.976713, 0.074016, -0.035001, -0.434049, -12.007813, -11.953125, -0.237549, 0.203613-0.299784, 0.000000, -0.591000
5939.980502, 0.069145, -0.032744, -0.433746, -11.972656, -11.890625, -0.254150, 0.224365-0.297915, 0.000000, -0.593000
5959.977665, 0.063500, -0.030126, -0.434955, -11.972656, -11.597656, -0.254639, 0.300049-0.294140, 0.000000, -0.595000
5980.102525, 0.057856, -0.027502, -0.435560, -11.847656, -11.820313, -0.262207, 0.276367-0.288485, 0.000000, -0.597000
5999.978316, 0.053068, -0.025275, -0.435258, -11.738281, -11.628906, -0.255371, 0.282471-0.280931, 0.000000, -0.599000
6019.978490, 0.047524, -0.022697, -0.434955, -11.460938, -11.726563, -0.263916, 0.213623-0.271685, 0.000000, -0.601000
6039.977762, 0.042098, -0.020179, -0.434049, -11.191406, -11.320313, -0.258301, 0.197021-0.260648, 0.000000, -0.603000
6059.975527, 0.037624, -0.018107, -0.433746, -10.777344, -10.828125, -0.265137, 0.194580-0.247945, 0.000000, -0.605000
6080.121468, 0.032593, -0.015778, -0.433444, -10.390625, -10.351563, -0.246826, 0.189453-0.233657, 0.000000, -0.607000
6099.976780, 0.027841, -0.013579, -0.433746, -9.828125, -9.789063, -0.243652, 0.197266-0.217752, 0.000000, -0.609000
6119.978460, 0.024003, -0.011802, -0.433444, -9.328125, -9.269531, -0.233154, 0.179199-0.200694, 0.000000, -0.611000
6139.976226, 0.019787, -0.009851, -0.433444, -8.605469, -8.570313, -0.235596, 0.177979-0.182230, 0.000000, -0.613000
6159.975798, 0.015909, -0.008056, -0.433746, -7.925781, -7.925781, -0.225098, 0.172607-0.162605, 0.000000, -0.615000
6180.102766, 0.012867, -0.006649, -0.433444, -7.160156, -7.097656, -0.218750, 0.165039-0.141938, 0.000000, -0.617000
6199.976448, 0.009725, -0.005195, -0.433444, -6.343750, -6.320313, -0.223633, 0.153076-0.120224, 0.000000, -0.619000
6219.978731, 0.006981, -0.003925, -0.433444, -5.546875, -5.503906, -0.208496, 0.151367-0.098017, 0.000000, -0.621000
6239.978002, 0.004932, -0.002977, -0.433142, -4.671875, -4.660156, -0.188477, 0.126953-0.075042, 0.000000, -0.623000
6259.977575, 0.002964, -0.002066, -0.433444, -3.769531, -3.777344, -0.169189, 0.104980-0.051591, 0.000000, -0.625000
6280.104543, 0.001452, -0.001367, -0.433444, -2.828125, -2.910156, -0.151367, 0.076416-0.027809, 0.000000, -0.627000
6299.978225, 0.000518, -0.000935, -0.433142, -1.945313, -2.039063, -0.133057, 0.045166-0.003697, 0.000000, -0.629000
6319.978701, -0.000118, -0.000641, -0.433142, -1.171875, -1.160156, -0.095703, 0.0129390.020136, 0.000000, -0.631000
6339.975864, -0.000297, -0.000559, -0.434049, -0.492188, -0.402344, -0.000244, -0.0283200.043993, 0.000000, -0.633000
6359.976340, -0.000079, -0.000660, -0.434351, 0.351563, 0.671875, 0.025635, -0.0192870.067564, 0.000000, -0.635000
6380.101501, 0.000517, -0.000936, -0.434955, 1.226563, 1.527344, 0.110596, -0.0866700.090707, 0.000000, -0.637000
6399.976087, 0.001650, -0.001462, -0.435258, 2.644531, 2.750000, 0.081543, -0.0654300.113408, 0.000000, -0.639000
6419.976864, 0.002981, -0.002082, -0.435560, 3.558594, 3.625000, 0.125244, -0.1047360.135107, 0.000000, -0.641000
6439.981556, 0.005007, -0.003025, -0.436164, 4.476563, 4.609375, 0.166016, -0.1145020.156081, 0.000000, -0.643000
6459.976912, 0.007469, -0.004172, -0.436164, 5.390625, 5.433594, 0.169678, -0.1318360.176060, 0.000000, -0.645000
6480.102073, 0.009972, -0.005339, -0.436164, 6.296875, 6.371094, 0.180664, -0.1381840.194905, 0.000000, -0.647000
6499.976659, 0.013249, -0.006866, -0.436467, 7.062500, 7.171875, 0.195557, -0.1376950.212613, 0.000000, -0.649000
6519.978641, 0.016903, -0.008570, -0.436467, 7.800781, 7.832031, 0.208740, -0.1621090.228749, 0.000000, -0.651000
6539.977912, 0.020319, -0.010163, -0.436467, 8.562500, 8.589844, 0.211426, -0.1657710.243530, 0.000000, -0.653000
6559.976280, 0.024608, -0.012164, -0.436467, 9.156250, 9.203125, 0.229736, -0.1804200.256752, 0.000000, -0.655000
6580.082768, 0.029196, -0.014304, -0.436164, 9.796875, 9.816406, 0.222168, -0.1877440.268330, 0.000000, -0.657000
6599.978737, 0.033386, -0.016258, -0.436467, 10.296875, 10.359375, 0.237061, -0.1757810.278241, 0.000000, -0.659000
6619.976804, 0.038430, -0.018611, -0.436467, 10.746094, 10.773438, 0.249512, -0.2033690.286278, 0.000000, -0.661000
6639.976075, 0.043712, -0.021076, -0.436467, 11.136719, 11.175781, 0.250977, -0.2028810.292530, 0.000000, -0.663000
6659.975948, 0.048359, -0.023244, -0.436467, 11.523438, 11.285156, 0.240967, -0.2451170.296911, 0.000000, -0.665000
6680.071594, 0.053861, -0.025807, -0.435560, 11.679688, 11.433594, 0.255127, -0.2919920.299393, 0.000000, -0.667000
6699.978707, 0.059465, -0.028411, -0.434955, 11.949219, 11.855469, 0.240967, -0.2651370.299958, 0.000000, -0.669000
6719.978581, 0.064334, -0.030673, -0.434653, 11.976563, 11.921875, 0.261719, -0.2805180.298608, 0.000000, -0.671000
6739.976647, 0.070077, -0.033341, -0.435560, 12.066406, 12.414063, 0.252197, -0.1894530.295346, 0.000000, -0.673000
6759.977725, 0.075838, -0.036024, -0.436164, 11.902344, 12.062500, 0.258057, -0.2021480.290195, 0.000000, -0.675000
6780.069456, 0.080664, -0.038274, -0.436467, 11.867188, 11.898438, 0.243896, -0.2075200.283187, 0.000000, -0.677000
6799.978376, 0.086225, -0.040867, -0.436467, 11.527344, 11.589844, 0.263428, -0.2019040.274324, 0.000000, -0.679000
6819.976744, 0.091626, -0.043388, -0.436467, 11.355469, 11.316406, 0.237061, -0.2009280.263794, 0.000000, -0.681000
6839.976015, 0.096114, -0.045482, -0.436467, 10.882813, 10.921875, 0.265381, -0.2070310.251534, 0.000000, -0.683000
6859.977695, 0.101137, -0.047826, -0.436769, 10.433594, 10.546875, 0.269287, -0.1896970.237664, 0.000000, -0.685000
6880.061596, 0.105962, -0.050080, -0.437071, 9.925781, 9.972656, 0.271973, -0.2019040.222273, 0.000000, -0.687000
6899.977141, 0.109852, -0.051899, -0.437071, 9.542969, 9.386719, 0.235352, -0.1962890.205387, 0.000000, -0.689000
6919.976713, 0.114140, -0.053902, -0.437071, 8.781250, 8.781250, 0.257813, -0.1950680.187335, 0.000000, -0.691000
6939.980803, 0.118111, -0.055757, -0.437071, 8.234375, 8.062500, 0.217529, -0.1804200.168010, 0.000000, -0.693000
6959.977665, 0.121228, -0.057212, -0.436769, 7.464844, 7.363281, 0.203613, -0.1767580.147607, 0.000000, -0.695000
6980.104031, 0.124505, -0.058741, -0.436467, 6.628906, 6.546875, 0.191650, -0.1623540.126266, 0.000000, -0.697000
6999.979520, 0.127384, -0.060084, -0.436164, 5.746094, 5.742188, 0.191650, -0.1606450.103973, 0.000000, -0.699000
7019.978792, 0.129509, -0.061075, -0.436467, 4.906250, 4.878906, 0.178467, -0.1406250.081295, 0.000000, -0.701000
7039.976557, 0.131575, -0.062038, -0.436467, 4.023438, 3.996094, 0.166748, -0.1289060.057959, 0.000000, -0.703000
7059.976430, 0.133203, -0.062797, -0.436467, 3.113281, 3.125000, 0.146484, -0.1022950.034253, 0.000000, -0.705000
7080.105205, 0.134256, -0.063288, -0.436164, 2.230469, 2.277344, 0.107422, -0.0686040.010326, 0.000000, -0.707000
7099.976780, 0.135010, -0.063639, -0.436164, 1.406250, 1.371094, 0.067627, -0.041016-0.013821, 0.000000, -0.709000
7119.978761, 0.135328, -0.063787, -0.436164, 0.656250, 0.566406, 0.015381, 0.002441-0.037573, 0.000000, -0.711000
7139.977731, 0.135189, -0.063723, -0.435258, -0.242188, -0.343750, -0.035156, 0.009766-0.061241, 0.000000, -0.713000
7159.980315, 0.134712, -0.063502, -0.435258, -1.445313, -1.125000, -0.039307, 0.087158-0.084513, 0.000000, -0.715000
7180.070540, 0.133719, -0.063040, -0.434653, -2.253906, -2.492188, -0.112793, 0.056152-0.107249, 0.000000, -0.717000
7199.979460, 0.132487, -0.062468, -0.434653, -3.296875, -3.398438, -0.127686, 0.091553-0.129394, 0.000000, -0.719000
7219.979032, 0.130579, -0.061582, -0.434653, -4.289063, -4.296875, -0.146729, 0.114014-0.150515, 0.000000, -0.721000
7239.978002, 0.128214, -0.060485, -0.434351, -5.183594, -5.285156, -0.166016, 0.119141-0.170772, 0.000000, -0.723000
7259.975768, 0.125789, -0.059360, -0.434351, -6.031250, -6.089844, -0.176758, 0.136230-0.189936, 0.000000, -0.725000
7280.103639, 0.122649, -0.057903, -0.434351, -6.843750, -6.890625, -0.197021, 0.158447-0.207884, 0.000000, -0.727000
7299.976418, 0.119071, -0.056244, -0.434351, -7.539063, -7.679688, -0.207764, 0.155029-0.224606, 0.000000, -0.729000
7319.976894, 0.115731, -0.054695, -0.433746, -8.316406, -8.429688, -0.219727, 0.150391-0.239689, 0.000000, -0.731000
7339.975563, 0.111535, -0.052753, -0.433444, -8.910156, -9.042969, -0.262451, 0.179688-0.253341, 0.000000, -0.733000
7359.975436, 0.107001, -0.050654, -0.433444, -9.539063, -9.707031, -0.259033, 0.170654-0.265371, 0.000000, -0.735000
7380.111741, 0.102884, -0.048750, -0.433142, -10.144531, -10.183594, -0.271484, 0.192139-0.275704, 0.000000, -0.737000
7399.977593, 0.097893, -0.046441, -0.433444, -10.621094, -10.656250, -0.271729, 0.203613-0.284326, 0.000000, -0.739000
7419.978671, 0.092623, -0.044003, -0.433746, -11.148438, -11.078125, -0.244141, 0.202393-0.291025, 0.000000, -0.741000
7439.976135, 0.087970, -0.041848, -0.433746, -11.406250, -11.398438, -0.246826, 0.195313-0.295915, 0.000000, -0.743000
7459.976009, 0.082442, -0.039288, -0.433746, -11.687500, -11.644531, -0.245117, 0.198975-0.298911, 0.000000, -0.745000
7480.102374, 0.076796, -0.036672, -0.433746, -11.859375, -11.867188, -0.248779, 0.194824-0.299996, 0.000000, -0.747000
7499.976659, 0.071924, -0.034416, -0.434049, -11.968750, -11.929688, -0.260254, 0.213379-0.299150, 0.000000, -0.749000
7519.975930, 0.066238, -0.031781, -0.434049, -11.937500, -11.890625, -0.260742, 0.225830-0.296414, 0.000000, -0.751000
7539.975503, 0.060593, -0.029161, -0.435258, -11.980469, -11.812500, -0.250000, 0.274902-0.291770, 0.000000, -0.753000
7559.975677, 0.055785, -0.026924, -0.435258, -11.917969, -11.882813, -0.242676, 0.248291-0.285260, 0.000000, -0.755000
7580.102645, 0.050202, -0.024327, -0.435560, -11.632813, -11.769531, -0.257568, 0.236816-0.276925, 0.000000, -0.757000
7599.976629, 0.044698, -0.021769, -0.434653, -11.437500, -11.652344, -0.237549, 0.184082-0.266749, 0.000000, -0.759000
7619.976804, 0.040125, -0.019649, -0.434049, -11.003906, -11.136719, -0.262695, 0.189941-0.255005, 0.000000, -0.761000
7639.975774, 0.034996, -0.017273, -0.433444, -10.675781, -10.703125, -0.240234, 0.173096-0.241561, 0.000000, -0.763000
7659.975647, 0.030104, -0.015008, -0.433444, -10.140625, -10.117188, -0.250488, 0.190918-0.226573, 0.000000, -0.765000
7680.102615, 0.026147, -0.013176, -0.433746, -9.550781, -9.578125, -0.247559, 0.190918-0.210134, 0.000000, -0.767000
7699.976599, 0.021752, -0.011142, -0.433444, -8.945313, -8.945313, -0.238281, 0.174805-0.192235, 0.000000, -0.769000
7719.976774, 0.017716, -0.009274, -0.433746, -8.289063, -8.277344, -0.227051, 0.176270-0.173337, 0.000000, -0.771000
7739.976346, 0.014514, -0.007792, -0.433444, -7.640625, -7.593750, -0.217041, 0.160889-0.153215, 0.000000, -0.773000
7759.975617, 0.011153, -0.006237, -0.433142, -6.750000, -6.750000, -0.226563, 0.163330-0.132114, 0.000000, -0.775000
7780.104091, 0.008190, -0.004866, -0.433444, -5.984375, -5.906250, -0.209961, 0.158447-0.110168, 0.000000, -0.777000
7799.976569, 0.005983, -0.003845, -0.433142, -5.152344, -5.128906, -0.197510, 0.127441-0.087368, 0.000000, -0.779000
7819.977647, 0.003776, -0.002824, -0.433444, -4.261719, -4.265625, -0.179199, 0.104980-0.064303, 0.000000, -0.781000
7839.976015, 0.002046, -0.002023, -0.433142, -3.339844, -3.363281, -0.169434, 0.092285-0.040679, 0.000000, -0.783000
7859.975888, 0.000912, -0.001499, -0.432840, -2.429688, -2.507813, -0.157227, 0.072266-0.016798, 0.000000, -0.785000
7880.101952, 0.000017, -0.001086, -0.433142, -1.578125, -1.628906, -0.111816, 0.0307620.007192, 0.000000, -0.787000
7899.978346, -0.000400, -0.000893, -0.433444, -0.835938, -0.851563, -0.058838, -0.0061040.031287, 0.000000, -0.789000
7919.989363, -0.000380, -0.000902, -0.434351, -0.398438, 0.078125, 0.039795, -0.0095210.054885, 0.000000, -0.791000
7939.973274, 0.000037, -0.001095, -0.434049, 1.136719, 1.093750, 0.006104, -0.0439450.078292, 0.000000, -0.793000
7959.977665, 0.000832, -0.001464, -0.435258, 1.761719, 2.093750, 0.127686, -0.0778810.101167, 0.000000, -0.795000
7980.139268, 0.001964, -0.001991, -0.435560, 2.996094, 3.179688, 0.114014, -0.0759280.123419, 0.000000, -0.797000
7999.977713, 0.003752, -0.002823, -0.436164, 4.003906, 4.074219, 0.142090, -0.1103520.145045, 0.000000, -0.799000
8019.972166, 0.005996, -0.003868, -0.435862, 4.929688, 4.980469, 0.158203, -0.1293950.165406, 0.000000, -0.801000
8039.972039, 0.008280, -0.004933, -0.436164, 5.839844, 5.878906, 0.172607, -0.1350100.184873, 0.000000, -0.803000
8059.971612, 0.011358, -0.006368, -0.436467, 6.640625, 6.714844, 0.195068, -0.1528320.203162, 0.000000, -0.805000
8080.136527, 0.014814, -0.007979, -0.436467, 7.378906, 7.500000, 0.212402, -0.1523440.220152, 0.000000, -0.807000
8099.978888, 0.018071, -0.009498, -0.436467, 8.179688, 8.183594, 0.212158, -0.1694340.235857, 0.000000, -0.809000
8119.976954, 0.022221, -0.011434, -0.436164, 8.843750, 8.878906, 0.214844, -0.1672360.249814, 0.000000, -0.811000
8139.976226, 0.026649, -0.013500, -0.436467, 9.445313, 9.445313, 0.239502, -0.1975100.262288, 0.000000, -0.813000
8159.976099, 0.030701, -0.015390, -0.436467, 10.015625, 10.117188, 0.238037, -0.1806640.273086, 0.000000, -0.815000
8180.087406, 0.035645, -0.017697, -0.436769, 10.421875, 10.531250, 0.261963, -0.1928710.282138, 0.000000, -0.817000
8199.978858, 0.040847, -0.020126, -0.436769, 11.007813, 11.015625, 0.239502, -0.1850590.289420, 0.000000, -0.819000
8219.979032, 0.045414, -0.022257, -0.436769, 11.273438, 11.250000, 0.264160, -0.2155760.294781, 0.000000, -0.821000
8239.976195, 0.050856, -0.024795, -0.436164, 11.632813, 11.433594, 0.253906, -0.2517090.298290, 0.000000, -0.823000
8259.975768, 0.056399, -0.027374, -0.435258, 11.765625, 11.597656, 0.266113, -0.2912600.299892, 0.000000, -0.825000
8280.087376, 0.061267, -0.029637, -0.434955, 11.968750, 11.910156, 0.246338, -0.2763670.299576, 0.000000, -0.827000
8299.978225, 0.066951, -0.032277, -0.434955, 11.976563, 12.089844, 0.264893, -0.2583010.297326, 0.000000, -0.829000
8319.976894, 0.072753, -0.034975, -0.436164, 11.992188, 12.226563, 0.260498, -0.1938480.293208, 0.000000, -0.831000
8339.975864, 0.077619, -0.037243, -0.436467, 11.835938, 11.914063, 0.260254, -0.2170410.287199, 0.000000, -0.833000
8359.975738, 0.083239, -0.039865, -0.436769, 11.718750, 11.761719, 0.253418, -0.2048340.279352, 0.000000, -0.835000
8380.105416, 0.088719, -0.042423, -0.436769, 11.445313, 11.406250, 0.258057, -0.2111820.269718, 0.000000, -0.837000
8399.975786, 0.093307, -0.044563, -0.436467, 11.125000, 11.144531, 0.259277, -0.2036130.258279, 0.000000, -0.839000
8419.979273, 0.098450, -0.046963, -0.436769, 10.640625, 10.640625, 0.273682, -0.2211910.245347, 0.000000, -0.841000
8439.978243, 0.103354, -0.049253, -0.437071, 10.250000, 10.273438, 0.274170, -0.2075200.230763, 0.000000, -0.843000
8459.977816, 0.107383, -0.051136, -0.437373, 9.710938, 9.695313, 0.267334, -0.1960450.214706, 0.000000, -0.845000
8480.102675, 0.111850, -0.053224, -0.437071, 9.210938, 9.128906, 0.244385, -0.1938480.197275, 0.000000, -0.847000
8499.976659, 0.115959, -0.055144, -0.437373, 8.500000, 8.457031, 0.254150, -0.1872560.178462, 0.000000, -0.849000
8519.976232, 0.119234, -0.056674, -0.437071, 7.871094, 7.757813, 0.223633, -0.1877440.158749, 0.000000, -0.851000
8539.975804, 0.122729, -0.058305, -0.436467, 7.093750, 7.007813, 0.195313, -0.1662600.137899, 0.000000, -0.853000
8559.975677, 0.125807, -0.059741, -0.436164, 6.250000, 6.167969, 0.193115, -0.1738280.116166, 0.000000, -0.855000
8580.103247, 0.128111, -0.060815, -0.436769, 5.367188, 5.332031, 0.179443, -0.1430660.093691, 0.000000, -0.857000
8599.976930, 0.130394, -0.061880, -0.436467, 4.500000, 4.468750, 0.168701, -0.1308590.070467, 0.000000, -0.859000
8619.976503, 0.132261, -0.062751, -0.436467, 3.601563, 3.613281, 0.157959, -0.1142580.047088, 0.000000, -0.861000
8639.976075, 0.133492, -0.063325, -0.436467, 2.718750, 2.695313, 0.129639, -0.0913090.023261, 0.000000, -0.863000
8659.975948, 0.134525, -0.063806, -0.436467, 1.828125, 1.847656, 0.102783, -0.057617-0.000716, 0.000000, -0.865000
8680.102615, 0.135081, -0.064065, -0.436467, 1.066406, 1.031250, 0.041992, -0.005371-0.024687, 0.000000, -0.867000
